hash://sha256/e96a8158e9796a8fcfd27d817e852e623f985d28876bfaf84856bbd505cdc889	58db2ed3-e785-050d-e053-0100007f6811	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/469330b99ea8bcde428493257ad76b42e5399bb7feafbca43c26e10a8238f882	58db2ed6-9819-0517-e053-0100007fb8bf	Peromyscus_nuttalli_|_Valid_	host of / parasite of
hash://sha256/058fe71ea6d23e1955e4160910167ff6ab18dc89248ef548cde2a6cdfa619bf7	58db2ed9-0c96-0524-e053-0100007f0d3a	Peromyscus_nuttalli_|_Valid_	host of / parasite of
hash://sha256/d8ca916379ecf9a1c248cb53d2cb37f87d50ee7d213e1e0615198ebc495c59a3	58db2edb-8dd6-0527-e053-0100007f824e	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/fac7aff283d1f6caa231206e27f9559de049c350c4792b0968b31472f63428af	58db2ede-fd92-052a-e053-0100007f5ff6	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/800c2b7207b557987c5e951aacf5905b4e3cbf4948bd858a94df6e606bafb0df	58db2ee1-cc2c-052d-e053-0100007f8ea2	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/cd8d7180c0f5dc98e960ef1176a6c60ce1ad035c33309acc220f938a23f3aad1	58db2ee4-4b40-0530-e053-0100007f09ab	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/3d134a28830eecaee00136ccae58cff3299c0e3a6ac03ee42fc266abb81a164f	58db2ee6-ffcc-0533-e053-0100007f5211	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/4af2aa51bbb41b6fb11127662cdabaa52c2d769cbe148242be005b0831910753	58db2eea-e3bb-0536-e053-0100007fb626	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/80bce3d1960b353fe7a08e521f55a27efda639b192924e57e9e0ec94d5c712b5	58db2eee-0bab-0539-e053-0100007f8b96	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/35fb159ed534788eb6c19aaad76eef1b676af4f5a1a31514e09d840d609c4075	58db2e66-5738-0471-e053-0100007f2a79	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/db44ca2ddaa2ad77a61967eea61e7b05c39a7971fcab36fcf7b27a6d061f5a67	58db2e68-e3cd-0474-e053-0100007fa51c	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/b8b6def9967821858bddd17ad6e9a8d439565ab7f2ed5c1d7903698f4ec29c33	58db2e6b-5f8d-0477-e053-0100007f22ed	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/a695bc32c14d93f37ae33bb31ef26523520f182c5f71afc0f6f23cb303d42355	58db2e6d-d39a-047a-e053-0100007fb6f7	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/df99cd31cae933a9422f73ba084dd5054d1954149af69b6dce3e1bee4afb6c0d	58db2e71-a07f-047f-e053-0100007fe1a8	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/129d5ec25b8dae5a11f0464f04b43ca3a403cd794a8b3e3bacc3325d90df57ef	58db2e74-267f-0489-e053-0100007fa57e	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/8e794031356ef5360b0efabdd40e48bc72165f937bded709e348630d21dcd6ee	58db2e77-2ddd-048c-e053-0100007f5df8	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/be1c200b5924e94f1234163460fe0a09a0a2df5d3ab1c3784cf94783a36dfadb	58db2e7b-d31f-048f-e053-0100007ff0de	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/63c9e1c73b05c657056885819ad3c89347a93da0517cf33f9e933f59a205d0d2	58db2e7e-4d08-0492-e053-0100007f7efc	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/2591472f5bdf93ee6cb5854b9605e5dd4dc017b2a89b774abbfd80078169ee8a	58db2e81-1930-0496-e053-0100007faaf6	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/a4dcd73e63dfaf952e5cb66a91b6058e73a0bf28ff211b0390257c4c92e772ab	58db2e83-9a28-049b-e053-0100007f7414	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/76e4eb2a81c1580ff2af10e7e930c8c89d758e9fbee3d9ef47c8acbfd821efa1	58db2e86-2849-049e-e053-0100007fe5f1	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/6a2ae0b8bdf8f2b722b257649fc2f1a489e6a911cba40e70fd81a8eba65ea22c	58db2e89-4956-04a1-e053-0100007f84f8	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/4604f96624349d409dea5eb4074d04b5a45c29479cd2f35d460a77573653cf51	58db2e8b-c558-04a4-e053-0100007f00fc	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/59ad6bf437054b09d39e11c1330daa5fa802f6f1ed69657effa8adebe79f03bd	58db2e8e-3dd5-04a7-e053-0100007f8873	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/3cfe651cb25ba5ece4ddf4ce3735c84f115b15bb5fb60e0f9c7433892e459f9d	58db2e91-570f-04aa-e053-0100007fb71a	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/2e64da0bec842224aa03a5f69f2d4ea3cb8db9347d4fec5b306197c8ff0cad6f	58db2e94-9442-04b6-e053-0100007fbc09	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/7918ef492f0e1087bbb756412d9c505300aa4e5af7063c99b2e55318469daec4	58db2e97-5ece-04b9-e053-0100007fe999	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/c3d185da2ce3229f231cc3644ca19fe19ead428abf91843a0fcfc7dc549d6990	58db2e99-e003-04bc-e053-0100007f685c	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/41a6c15fe4f186b43d2453811feab5d86c828721a87f854e3ea75ad319563eaa	58db2e9c-6f8f-04bf-e053-0100007f98e3	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/5c84f5528c5831d2cc8587c3f465a958df211c2dc0466fa3c519d5348c80afbd	58db2e9e-f6f4-04c2-e053-0100007f1136	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/217e6e7ee754b9128c535546e11077624bd636988ab610ef7715253c40cd7aca	58db2ea1-8be9-04c5-e053-0100007fc68d	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/86c4fd325d81e684c2b7c2d8d73a7efc8e1319396d11fae45a1fbb4f730b4997	58db2ea4-a53e-04c8-e053-0100007fed69	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/8faf37577a5f4f050ffb8e3a949b27c3d497148f083f6e0679ec5c2fce53f1eb	58db2ea7-3019-04cb-e053-0100007f1ab9	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/e6a0bc88fca92982da3c88fe114ba399a34daecf83b7e901d1b42cf604f21462	58db2ea9-bee2-04ce-e053-0100007f8bfb	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/eb2b41ec065188c60c50e7922f89846ab6a12b011a843d9a50d3fb6d50acfab5	55b723d9-f60b-0b93-e053-0100007f5e4c	Delphacidae_|_Valid_	host of / parasite of
hash://sha256/51686c76604eb0cfe1e273d64c5375598ab9f1864e9dfb38ec0ce84fbaf7e2d3	58db21a6-c2ca-7dbb-e053-0100007f1de6	Cervus_nippon_|_Valid_	host head of / parasitic on head of
hash://sha256/a8c8bd22b7bc5bd7119bb5c6f1e7cacd89d31f5b0e25769493de2f5fd731b967	58db21ad-9595-7dc7-e053-0100007f32bf	Cervus_nippon_|_Valid_	host head of / parasitic on head of
hash://sha256/b0daf166b0b7de924297a3192bb02eeffa06c776e1a7040444cffbecd3155f2a	58db21b0-9fd3-7dca-e053-0100007f387a	Maxomys_whiteheadi_|_(Thomas)_|_Valid_	host of / parasite of
hash://sha256/855dbfe38f0558c5e6af1b56783c876442f65aa34eccc341208cf479993f8938	58db21b4-f3ec-7dcd-e053-0100007f0e9a	Maxomys_whiteheadi_|_(Thomas)_|_Valid_	host of / parasite of
hash://sha256/c4a67a9aa272aaa5c05502eeab1cb97bea51d1d4ce19d02aabb9d22de36b0510	58db2513-29db-7f41-e053-0100007fc5eb	Hirundo_pyrrhonota_|_Vieillot_|_Invalid_	host of / parasite of
hash://sha256/b1e85fdf1c60d662ef89647012768bacd9e0fd9b0133eb3bcfc355cdd5e289f1	58db2e4b-bbe4-0450-e053-0100007f01ba	Acomys_cahirinus_|_(Desmarest)_1819_|_Valid_	host of / parasite of
hash://sha256/3b761470e6b6fe2ac7cd324812d81399c8e54ece939393b0e331f0e8e3067fd6	58db2e4f-44c5-0453-e053-0100007fb845	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/c69a89a4aa4b0d3d6e34887ae1648e56f0b4f8a678cf2004aa0648d4c30a3b90	58db2e52-fe44-045f-e053-0100007fc636	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/63c71d2a71cf4c7ef3033baadc31919878f4bce6ff08a8510e8e5b9a91880e5a	58db2e55-fde0-0462-e053-0100007f0170	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/dab089705cd6b874989113019003b0c9c29d61ef8b28f40708e8bce6124ca455	58db2e58-721b-0465-e053-0100007f95be	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/a8cf108a70dc0acc14a3569fdee7cc64ee879212ffc515b0139b28ba91467a41	58db2e5a-e879-0468-e053-0100007f1e0c	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/9d38839eeeabf65c865933c7c1f6545e99892308d9de59b6cdc03c5af1fdd8db	58db2e5f-e33f-046b-e053-0100007f64db	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/5406f75e8186bcadfd52f7515a002a97fc246201345edb6d0f35069268a8a92a	58db2e63-6aa8-046e-e053-0100007f9c0d	Peromyscus_leucopus_|_(Rafinesque)_|_Valid_	host of / parasite of
hash://sha256/5d15c5b6a41b4ba137152ed10cf205888daae232d4c1942baf666541bd694b3e	55b70c06-039a-7ec8-e053-0100007f9e03	Cicadellidae_|_Valid_	host of / parasite of
hash://sha256/cad9b9a18b02f72c8385f102cca4958071cbef1b47f523abd26c67b56df68969	55b7139c-eba9-032c-e053-0100007fba49	No determination habitat for / inhabits
hash://sha256/dc7253e11cbb68d5d8c5734edf05bf988eb970777116112bd4f82f7db04eea28	55b71d4f-eb91-07c9-e053-0100007fc291	No determination habitat for / inhabits
hash://sha256/32520e2248e252e6e9e38a9a7df09a43db47387a36985ccab279e345ba679287	55b6bb9c-ad2c-4fde-e053-0100007fe9f8	No determination habitat for / inhabits
hash://sha256/e136623b35fea8f0cde689fe0bb7c6acf80070e0bd85478e3c10856d9d805e02	55b6ccd9-6812-5730-e053-0100007ffd94	Euxoa_quadridentata_|_(Grote_&_Robinson) host abdomen of / parasitic on abdomen
hash://sha256/e136623b35fea8f0cde689fe0bb7c6acf80070e0bd85478e3c10856d9d805e02	55b6ccd9-6812-5730-e053-0100007ffd94	|_Valid_	                               of
hash://sha256/f1475669e0dd336e93de8d9de0ba358f1121fed3a7650da8b1fbab534fe30a6c	55b6e05f-0218-647a-e053-0100007f371c	Sayornis_phoebe_|_(Latham)_|_Valid_	nest containing / in nest of
hash://sha256/bef9b43d3ee557cf8ebae5a3958cc566cadc59d714d044a21649bbb7ada4d052	55b6e654-a800-6a9d-e053-0100007f7f41	Diptera_|_Valid_	unspecified association
hash://sha256/7c13620d42e0580cbdd5db8603b83ab15bffc3bcf4cea47111ef4504a6ee1492	55b6eb45-ec8f-6d4b-e053-0100007f8f27	Staphylinidae_|_Latreille_|_Valid_	cadaver containing / on cadaver of
hash://sha256/f0681258a88f78400f611be87f907f01532843cce20c58e47074ce5735c7f1c2	55b6eb4a-7170-6d56-e053-0100007f0a12	Staphylinidae_|_Latreille_|_Valid_	cadaver containing / on cadaver of
hash://sha256/9dc292e9d5aa06d1fa6447fa1285f8858e1b29c1cefb3bdf43de2cff674a3c1d	55b6ecd5-6de3-6e39-e053-0100007fcb33	Coleoptera_|_Valid_	lived on by / living on
hash://sha256/9a7cea1da429b983974e90a103e3f44345ad2739ec49163d98d24eebb0e407e1	55b6ed4e-d947-6e76-e053-0100007f6d02	Charadra_deridens_|_(GuenÃ©e)_|_Valid_host head of / phoretic on head of
hash://sha256/4f11d409c3aa099b5c5f95226ef7578406235ce52e2eadb34d2c7aaf06983d53	55b6f09e-7d59-6fe5-e053-0100007f14b9	Cicadidae_|_Valid_	host of / parasite of
hash://sha256/65f412a3521e0422c0c5964031874bd82d7fea5bf998f84b79d13182cfb95887	55b6f2d7-fc99-7156-e053-0100007f6045	Mythimna_unipuncta_|_(Haworth)_|_Valid_	unspecified association
hash://sha256/b8f1ca9cd281f7604e25ac484b69577f5c148e54df530b42f38c31f7e9c390bf	55b706b3-c5ac-7c43-e053-0100007fc7fe	Papaipema_baptisiae_|_(Bird)_|_Valid_	unspecified association
hash://sha256/7a3bc77af0cc1477a38910d4573b3147df51c3f3957567d84e720a17523eab03	55b6b354-09b2-4cb4-e053-0100007f5c49	Idia_aemula_|_HÃ¼bner_|_Valid_unspecified association
hash://sha256/d1d8b4b3b75c41f7de363fbb8c3b1fe5a038a5c2ead7001b7a6f43c19cc7315d	55b6b358-916a-4cb7-e053-0100007fd4f2	Idia_aemula_|_HÃ¼bner_|_Valid_culture containing / in culture of
hash://sha256/cbbc52096248f94e75bdf7ce75a1e9e2cf6f36c57f7f9ff46cebcf6407e4bb22	55b6b35c-3ed9-4cc3-e053-0100007fa349	Myotis_|_Kaup_|_Valid_	manure (feces) containing / in manure (feces) of
hash://sha256/43e5fb9a875ccfd70e7247bc83a0ad8ee77307346001c8b4d25ee355bbe3bae6	55b6b35f-9f65-4cc6-e053-0100007f00df	Myotis_|_Kaup_|_Valid_	manure (feces) containing / in manure (feces) of
hash://sha256/045e46c82323ce97e0aa24d68769bef46ae6c5307bd477a7ae4fc1166346ccde	55b6b362-81ff-4cc9-e053-0100007f663d	Myotis_|_Kaup_|_Valid_	manure (feces) containing / in manure (feces) of
hash://sha256/bc37b6f1e2f6f13e3a45033607f4d439c5ab035d5987e5093905d2a868f57d90	55b6b469-14b1-4d1f-e053-0100007f3225	Araneae_|_Valid_	cadaver containing / on cadaver of
hash://sha256/4659131018cff6f457245f86b7eba3069a1efcf512aea36eba62aa94a6c6ad56	55b6b4d2-4213-4d54-e053-0100007f9d9f	Idia_aemula_|_HÃ¼bner_|_Valid_unspecified association
hash://sha256/26ac8dac51fb96600f3d7142eb17f8fb9c65e7fdc3445be204b308227771db74	55b6b5aa-8195-4da6-e053-0100007f3d19	Lantana_|_Linnaeus_|_Valid_	lived on by / living on
hash://sha256/f5dce7889ddad974f436230bccab0dd0180f87d9b5714afd2e7ef23fc3c65931	55b6b1ef-4427-4bd2-e053-0100007f689e	Catocala_concumbens_|_Walker_|_Valid_	lived on head by / living on head of
hash://sha256/6c462afb81a4021cab5b181b03b010b9453b7a4bb2a07b655880b1506313e6dc	55b6b16e-89fe-4b1b-e053-0100007f93b1	Zale_undularis_|_(Drury)_|_Valid_	lived on head by / living on head of
hash://sha256/cc602f770340ebc9ab7762ba940e0fafdece414e2e683a6333e9981acfdbdeae	55b6b174-3aeb-4b24-e053-0100007f60fb	Acronicta_|_Ochsenheimer_|_Valid_	lived on by / living on
hash://sha256/920b343e12affb03732960e7ebd1b0a8a08f04717be89c51c17c34d1bad4e2a9	55b6b17e-45ff-4b36-e053-0100007f15bf	Catocala_ultronia_|_(HÃ¼bner)_|_Valid_lived on head by / living on head of
hash://sha256/cffd1cb77211937c3b75878f6079d0b1253773161fb40ea0433bae7a9b086763	55b6b187-2cee-4b3f-e053-0100007fb00c	Acronicta_morula_|_(Grote_&_Robinson)_	lived on head by / living on head of
hash://sha256/cffd1cb77211937c3b75878f6079d0b1253773161fb40ea0433bae7a9b086763	55b6b187-2cee-4b3f-e053-0100007fb00c	Valid_|
hash://sha256/d54833ac7d893dfbc96e03a684b96dc9989a9a3aefecf08f9cc8efbac9e1f6d0	55b6b194-cd54-4b51-e053-0100007f16b8	Acronicta_americana_|_(Harris)_|_Valid_	lived on head by / living on head of
hash://sha256/50939bb8e318288ba6dadda2f411e2598ec25e636d8e6a70fac8d78135499ed0	5967dfeb-cf1e-73e6-e053-0100007fc023	Leptodactylus_melanonotus_|_(Hallowell)_|_Valid_	host of / parasite of
hash://sha256/2501aa98cd91145a21f7ec50d566432ea14c1aef42f6e1014e050a165f72e94d	5967dfee-5783-73e9-e053-0100007f9a47	Leptodactylus_melanonotus_|_(Hallowell)_|_Valid_	host of / parasite of
hash://sha256/cc0aee38954b6a188a9c006bb4d211359ab94c5f442b4eff569d399a8fa7213c	5967dff0-ce00-73ec-e053-0100007f0cc2	Leptodactylus_melanonotus_|_(Hallowell)_|_Valid_	host of / parasite of
hash://sha256/35531b4a545fbc25ece6b343ddb98ae302a767c1d39ba81c555ef84b42e8d656	5967dff3-5701-73ef-e053-0100007f9bc3	Leptodactylus_melanonotus_|_(Hallowell)_|_Valid_	host of / parasite of
hash://sha256/82022aca9d959cb216717306877c5ae12934722987988683594d6875f44cc0b1	5967dc2c-b3e4-718b-e053-0100007f8df7	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/1213a95f866c1bd71f9bcab868157dfff2b55df03405a71ec6297d1bf464fb98	5967dc2f-520c-718f-e053-0100007f2f31	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/d32094448c698047b9f64e72f8129bd5ed82f377bd7190f298e6da9f5fde15b6	5967dc32-a917-7194-e053-0100007f86c3	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/9ada6f413a5682cf43063fe27b752258afeeb9bf23644578e959791c6c619bac	5967dc35-4e95-7197-e053-0100007f20a2	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/a9446c9c13f7657eb7b87f4e8e275e693b04789e7d72e8fb3eb3ec57aa4abfa2	5967dc37-efcc-719b-e053-0100007fc1d1	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/712398178daada67198ffcfd6ba46115b9681d3217461a4100c096403477666d	5967dc3a-414e-71a0-e053-0100007f3e56	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/080b65cc245093dd09b2e4271fdff5a0bf5c7140eae4e5d14898268ba733dfe4	5967dc3c-bd07-71a3-e053-0100007f74d6	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/62e2df6ba6ebadad44929a0d63ca214423afb847614fd6b8ca1fa54e62e4c7e4	5967dfba-7d84-7395-e053-0100007f4b34	Pachymedusa_dacnicolor_|_(Cope)_|_Invalid_	host of / parasite of
hash://sha256/0760449394c1f072b12f9a6821798ef6014ab6033f5c71d22e1b5c37766c32a0	5967dfbd-3a13-73a1-e053-0100007fb7a9	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/5c96ecffc1c1b02acd19f012ae107588f1f5ae3f1931917dfc8b823defee9bcc	5967dfbf-d74c-73a7-e053-0100007f115e	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/2b7066816b92847288a2646e854a11b5f36a3d7bcfc23c5073ab1e7761b03413	5967dfc2-2fa2-73aa-e053-0100007ffb6c	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/7daab38fa3db3e1bb4885aa436f2ede305d189868356f61b8ec418566ef7e4aa	5967dfc5-7b1d-73ad-e053-0100007fb0dc	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/bf63ca804b0a65a391827d5e77d54e0044f25031769278874a6138efce57a3e2	5967dfc7-f753-73b0-e053-0100007f3c84	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/90e0d3cace53fd3826a9540a053bdb46160e2dc300741bf2a0a4800131831e1b	5967dfca-9370-73b3-e053-0100007f98be	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/d7c2d68b77dd564fd3dfcde779e887c1ead4493a28a22d791b15e484975cb5df	5967dfcd-3f84-73b6-e053-0100007fcb56	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/c81e38147d9422c946083f5ca31e40fba22bc8fd9d2fe9085d41066a95206a48	5967dfcf-cb53-73b9-e053-0100007f82c4	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/1c5c54010aea28f02844b4b3acc8be5722d3cc74993f342a6fcf6512cda0cc2f	5967dfd2-4f5c-73bc-e053-0100007f06cc	Pachymedusa_dacnicolor_|_(Cope)_|_Invalid_	host of / parasite of
hash://sha256/9eb5faf135edf4fd2bb266760a5d60347ac663b7b118521b23d6c20a21c82dd9	5967dfd4-aaa9-73bf-e053-0100007fa3a7	Pachymedusa_dacnicolor_|_(Cope)_|_Invalid_	host of / parasite of
hash://sha256/610a1f5a2c973ca7417901524d74ddd1dbd9852789d4fa80f7bf19ba8f459413	5967dfd7-44ab-73c2-e053-0100007f09d8	Pachymedusa_dacnicolor_|_(Cope)_|_Invalid_	host of / parasite of
hash://sha256/ae228ec17de91e595b9d6b100b7b482d0ac6e3d39b85f4265698f97461eb317f	5967dfd9-d626-73c5-e053-0100007f9f56	Hylidae_|_Valid_	host of / parasite of
hash://sha256/ef0ee87a047a0459cd909e4b7d14a80d65d601d9d321bb790cdf9b5b5226a4b2	5967dfdd-edd4-73cb-e053-0100007f671f	Leptodactylus_melanonotus_|_(Hallowell)_|_Valid_	host of / parasite of
hash://sha256/bbc479caffff9adf0fa1604953ad3451b189b0e50a3d31ae43df393f28571e9d	5967dfe0-942d-73d7-e053-0100007f1b17	Leptodactylus_melanonotus_|_(Hallowell)_|_Valid_	host of / parasite of
hash://sha256/997c67bb7ac3a0f0c25ae480842a26327edd011ebb2b4750d1a5aa879e942b48	5967dfe3-3625-73db-e053-0100007f7900	Leptodactylus_melanonotus_|_(Hallowell)_|_Valid_	host of / parasite of
hash://sha256/06522bdf2bf49930c57f2e8eeaa620a0c25e97b638dc2807a209df6b14a50392	5967dfe6-15b7-73e0-e053-0100007f9abf	Leptodactylus_melanonotus_|_(Hallowell)_|_Valid_	host of / parasite of
hash://sha256/6507aa05d33877fcaac259f771a58211aaf4e146d6a58fd6c8d655a67645e6af	5967dfe9-0df2-73e3-e053-0100007f82ee	Leptodactylus_melanonotus_|_(Hallowell)_|_Valid_	host of / parasite of
hash://sha256/2f2c1a48074855e9f50f2d09db66bfabc6da979aba34d1e8968aca9a054931c2	5967dbe8-055f-711f-e053-0100007f2e28	Lithobates_pustulosus_|_(Boulanger)_|_Valid_	host of / parasite of
hash://sha256/90f2c9dbd4005163a7b3179b3c87f6361264c56f2b9f35a6ae2a0558f25a93bf	5967dbea-c178-7122-e053-0100007fe234	Lithobates_pustulosus_|_(Boulanger)_|_Valid_	host of / parasite of
hash://sha256/f45dd84ac12645315beef7ff01faf9cab8e3ca5f291383b3089dd453dd1e7e56	5967dbed-c9ca-7125-e053-0100007fea91	Lithobates_pustulosus_|_(Boulanger)_|_Valid_	host of / parasite of
hash://sha256/4e781f2ed70d80f35486abc4a77441b9a500eab33243388822147aee8e6e346e	5967dbf0-b922-7128-e053-0100007fbfa6	Lithobates_pustulosus_|_(Boulanger)_|_Valid_	host of / parasite of
hash://sha256/2522d2ee94feba2860de6fc2ecf9078868989ddea6d48cbeb0260ad3cf1b9ee2	5967dbf3-50d5-712b-e053-0100007f575e	Lithobates_pustulosus_|_(Boulanger)_|_Valid_	host of / parasite of
hash://sha256/6b2228ae753cb5e07ca233382f5aed98250e693483805a1fded403186c277d1c	5967dc02-56f7-7149-e053-0100007f135e	Lithobates_pustulosus_|_(Boulanger)_|_Valid_	host of / parasite of
hash://sha256/40e2c74acabd96f128062d590483ef0fc615fafc499fc0a5ead5570d8442515d	5967dc05-022a-714c-e053-0100007fa60c	Lithobates_pustulosus_|_(Boulanger)_|_Valid_	host of / parasite of
hash://sha256/c8397542558b6aba964d8b44f2523021092086a1c15e933c4faf3ab4f79da39a	5967dc07-8cb9-714f-e053-0100007f2d61	Lithobates_pustulosus_|_(Boulanger)_|_Valid_	host of / parasite of
hash://sha256/dc81578897ab2ad17f2df158ccfb765036096aa051c21a906cce6b246f5c9302	5967dc09-ec59-7152-e053-0100007f8cd4	Lithobates_pustulosus_|_(Boulanger)_|_Valid_	host of / parasite of
hash://sha256/6be35ad9eeec3298b0a9b097430bdf3b77b75cdf04865eeb85d55b78bc665a37	5967dc10-46b9-7156-e053-0100007fa406	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/cdc78ce6d18a09840e25615834d49bdd9b74e7e9d22ace1874789c49093d036e	5967dc13-0f11-715b-e053-0100007f6d66	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/f683f660042867ca91d8a2cd8f6126e33ffa5152c8ef36999a0fb23cdd6c46ea	5967dc15-b369-715f-e053-0100007f091d	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/0259eb915158c6067934d1b30691a8f019ff94081ddefd4085a284aebe5d638a	5967dc18-2199-7164-e053-0100007f9bdb	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/5292ba81c57e3e8e514d9b077f8e4844b222d05fa1454cabe35b9b2976b2f6ab	5967dc1a-97b0-7167-e053-0100007f15ff	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/966ea3726790136e108f2f59ecbf16abda83c2792f10d59917417a486d1bf3bb	5967dc1d-4646-716d-e053-0100007fa400	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
hash://sha256/6712397282ce23ce07669c2f8896adf3ec9c3966e4ace770e5a117cc52be0d57	5967dc1f-fbc9-7179-e053-0100007f33ce	Lithobates_pipiens_|_(Schreber)_|_Valid_	host of / parasite of
